   1.0000000000000000E-008   509.429168160334143067302647978067398      
   1.0000100000000000E-003   500.847159084262045780633343383669853      
   2.0000100000000000E-003   492.127188044842000635981094092130661      
   3.0000100000000000E-003   483.286130943364184986421605572104454      
   4.0000100000000000E-003   474.371585754983300375897670164704323      
   5.0000100000000000E-003   465.436537876403122027113568037748337      
   6.0000100000000001E-003   456.528699864819088816147996112704277      
   7.0000100000000001E-003   447.686991234627669200563104823231697      
   8.0000100000000001E-003   438.941283182792176376096904277801514      
   9.0000099999999993E-003   430.313465854782748465368058532476425      
   1.0000010000000000E-002   421.818903677533171503455378115177155      
   1.1000010000000001E-002   413.467860176258341198263224214315414      
   1.2000010000000002E-002   405.266730330362690892798127606511116      
   1.3000010000000003E-002   397.219040438982119667343795299530029      
   1.4000010000000004E-002   389.326228789725803380861179903149605      
   1.5000010000000005E-002   381.588239908846901471406454220414162      
   1.6000010000000005E-002   374.003968808881495533569250255823135      
   1.7000010000000006E-002   366.571588547665953683463158085942268      
   1.8000010000000007E-002   359.288789021907746246142778545618057      
   1.9000010000000008E-002   352.152949290047502017841907218098640      
   2.0000010000000009E-002   345.161260696790805013733915984630585      
   2.1000010000000010E-002   338.310813915115488725859904661774635      
   2.2000010000000011E-002   331.598659726426888028072426095604897      
   2.3000010000000012E-002   325.021850817155552704207366332411766      
   2.4000010000000013E-002   318.577469943703249555255752056837082      
   2.5000010000000013E-002   312.262648376465335786633659154176712      
   2.6000010000000014E-002   306.074577465351296723383711650967598      
   2.7000010000000015E-002   300.010515382788412352965679019689560      
   2.8000010000000016E-002   294.067790524382871808484196662902832      
   2.9000010000000017E-002   288.243802627693298745725769549608231      
   3.0000010000000018E-002   282.536022364758366620662854984402657      
   3.1000010000000019E-002   276.941989943468740875687217339873314      
   3.2000010000000016E-002   271.459313093782782289054011926054955      
   3.3000010000000017E-002   266.085664700488450762350112199783325      
   3.4000010000000018E-002   260.818780262356256116618169471621513      
   3.5000010000000019E-002   255.656455299221107679841225035488605      
   3.6000010000000020E-002   250.596542787185541101280250586569309      
   3.7000010000000021E-002   245.636950673021459579103975556790829      
   3.8000010000000022E-002   240.775639498527652904158458113670349      
   3.9000010000000022E-002   236.010620151554178391961613669991493      
   4.0000010000000023E-002   231.339951750851582801260519772768021      
   4.1000010000000024E-002   226.761739665524686415665200911462307      
   4.2000010000000025E-002   222.274133665748820476437686011195183      
   4.3000010000000026E-002   217.875326198839502467308193445205688      
   4.4000010000000027E-002   213.563550783310063252429245039820671      
   4.5000010000000028E-002   209.337080512826560152461752295494080      
   4.6000010000000029E-002   205.194226661752594509380287490785122      
   4.7000010000000030E-002   201.133337384092499178223079070448875      
   4.8000010000000030E-002   197.152796497959599264504504390060902      
   4.9000010000000031E-002   193.251022348144289253468741662800312      
   5.0000010000000032E-002   189.426466739865162480782601051032543      
   5.1000010000000033E-002   185.677613937326015047801774926483631      
   5.2000010000000034E-002   182.002979721239398713805712759494781      
   5.3000010000000035E-002   178.401110500000356751115759834647179      
   5.4000010000000036E-002   174.870582469686183912926935590803623      
   5.5000010000000037E-002   171.410000818523315047059440985321999      
   5.6000010000000038E-002   168.017998971892581039355718530714512      
   5.7000010000000038E-002   164.693237874327223835280165076255798      
   5.8000010000000039E-002   161.434405305326549751043785363435745      
   5.9000010000000040E-002   158.240215226122785452389507554471493      
   6.0000010000000041E-002   155.109407154833149888872867450118065      
   6.1000010000000042E-002   152.040745567693591056013246998190880      
   6.2000010000000043E-002   149.033019324305911368355737067759037      
   6.3000010000000037E-002   146.085041115037000736265326850116253      
   6.4000010000000038E-002   143.195646928906739958620164543390274      
   6.5000010000000039E-002   140.363695540461094424244947731494904      
   6.6000010000000039E-002   137.588068014286079687735764309763908      
   6.7000010000000040E-002   134.867667225945524478447623550891876      
   6.8000010000000041E-002   132.201417398254108093169634230434895      
   6.9000010000000042E-002   129.588263651897847239524708129465580      
   7.0000010000000043E-002   127.027171569512162818682554643601179      
   7.1000010000000044E-002   124.517126772416986568714492022991180      
   7.2000010000000045E-002   122.057134509277844358621223364025354      
   7.3000010000000046E-002   119.646219256034584077497129328548908      
   7.4000010000000047E-002   117.283424326500437473441706970334053      
   7.5000010000000047E-002   114.967811493084028029443288687616587      
   7.6000010000000048E-002   112.698460617141364537019398994743824      
   7.7000010000000049E-002   110.474469288500912966810574289411306      
   7.8000010000000050E-002   108.294952473752829291697707958519459      
   7.9000010000000051E-002   106.159042172917182256242085713893175      
   8.0000010000000052E-002   104.065887084145899166287563275545835      
   8.1000010000000053E-002   102.014652276136828845665149856358767      
   8.2000010000000054E-002   100.004518867962033823459933046251535      
   8.3000010000000055E-002   98.0346837160387281073781196027994156      
   8.4000010000000055E-002   96.1043591079871788451782776974141598      
   8.5000010000000056E-002   94.2127724631400411681170226074755192      
   8.6000010000000057E-002   92.3591660394830142877253820188343525      
   8.7000010000000058E-002   90.5427966468226372853678185492753983      
   8.8000010000000059E-002   88.7629353659870332649006741121411324      
   8.9000010000000060E-002   87.0188672738805024664543452672660351      
   9.0000010000000061E-002   85.3098911742221304166378104127943516      
   9.1000010000000062E-002   83.6353193338089226926967967301607132      
   9.2000010000000063E-002   81.9944772241498185394448228180408478      
   9.3000010000000063E-002   80.3867032683308195828431053087115288      
   9.4000010000000064E-002   78.8113485929728625478674075566232204      
   9.5000010000000065E-002   77.2677767851532451004459289833903313      
   9.6000010000000066E-002   75.7553636541687609451400930993258953      
   9.7000010000000067E-002   74.2734969980206756190455053001642227      
   9.8000010000000068E-002   72.8215763745104709414590615779161453      
   9.9000010000000069E-002   71.3990128768377871892880648374557495      
  0.10000001000000007        70.0052289135962411137370509095489979      
